lon;lat;avgBlockArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-0.5711965179027231;51.598644300320956;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
19.976768867593364;52.11207242003291;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
15.296313894321461;38.167114853746305;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
6.580291277541677;51.45554598955787;17.0;13.264883295731954;0.9143875876578129;259.0;0.4292;2.0;7.0;4.0;2.0;0.048565797023661934
4.714962890866125;45.25722870911665;39.0;7.643291753359296;0.7981334269568344;163.0;0.1944;2.0;17.0;3.0;2.0;0.0652482029691221
5.236263659796936;51.20938739805141;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
14.717075191392476;36.898227210586356;64.0;5.880342143889376;0.5865612769138373;89.0;0.1128;2.0;29.0;3.0;2.0;0.10734077284936659
4.1078961418342175;51.337816441234985;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
0.472854975273958;51.52590649498068;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
11.690326391183282;48.2542389072898;195.0;NaN;0.0;0.0;0.0;Infinity;Infinity;1.0;1.0;0.0
