NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139.986541748047;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234.420623779297;569.879272460938;28.1373462677002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.256420135498;0;0;0;0;306.774230957031;310.743957519531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.682825088501;0;0;0;0;0;0;0;0;0;3.06989288330078;0;0;0;0;0;0;0;0;0;0;190.864181518555;169.608459472656;0;42.3494758605957;263.612030029297;95.3384094238281;79.4798889160156;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292.010437011719;15.8812322616577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.9562835693359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134.094741821289;1558.091796875;164.888061523438;23.9855575561523;38.0419082641602;0;0;13.3252668380737;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101.379531860352;0;0;0;0;0;0;27.3918437957764;333.573272705078;0;242.867797851562;31.1386051177979;56.4274559020996;37.0304107666016;693.3095703125;14.7887630462646;0;0;5.72883129119873;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489.925415039062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165.04052734375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.9925918579102;0;0;410.917907714844;0;0;0;0;106.900077819824;0;456.272827148438;21.5876579284668;0;43.8965911865234;381.464660644531;45.6111602783203;0;0;0;0;0;237.092651367188;876.021362304688;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.0095901489258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195.216110229492;0;0;354.742126464844;272.498657226562;0;0;18.75146484375;788.942993164062;0;152.09912109375;597.410339355469;66.0441970825195;40.682788848877;0;0;0;93.0195846557617;0;0;0;7.22573709487915;0;91.6941528320312;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;114.381301879883;211.968200683594;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.05990219116211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1154.94409179688;1111.25219726562;677.696166992188;0;41.9557113647461;195.04850769043;0;0;0;0;0;0;493.636077880859;0;0;0;0;0;1082.80908203125;23.8774795532227;0;0;0;8.41935634613037;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.08596134185791;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224.536590576172;0;2.00468111038208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492.621124267578;576.772033691406;0;0;0;47.7043190002441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183.776306152344;0;0;6034.4765625;4318.19873046875;226.53596496582;0;0;126.804244995117;24.2548580169678;0;0;0;0;0;0;0;0;0;0;0;32.2709426879883;0;129.982086181641;100.912689208984;0;189.117324829102;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.52818536758423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1615.10778808594;372.628387451172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.4732818603516;0;0;267.481994628906;724.964538574219;3973.9970703125;347.874694824219;0;0;0;62.6833343505859;138.878082275391;0;0;0;0;0;0;0;0;0;0;273.928466796875;0;4.72877025604248;0;0;0;0;91.542610168457;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;309.286224365234;83.5056762695312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.57141995429993;0;0;0;0;79.6335067749023;5.94333648681641;0;3227.091796875;579.677734375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3670.369140625;0;22.1082401275635;0;6.32942771911621;0;0;0;0;0;133.88427734375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143.148651123047;2.20211625099182;0;0;0;153.438262939453;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;200.877868652344;0;0;0;0;0;0;0;0;18.1572818756104;0;0;0;0;0;0;0;0;0;6.45301866531372;0;0;244.147109985352;445.45458984375;18.0851135253906;0;0;1442.28796386719;66.7926483154297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.823471069336;0;107.237739562988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1103.53454589844;17.458137512207;0;0;0;8.96707057952881;522.030090332031;0;0;0;234.266357421875;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;660.444885253906;5.24826002120972;0;0;0;0;0;0;0;0;0;0;0;69.7180099487305;0;0;0;160.077896118164;51.0937652587891;142.875473022461;0;1.09896838665009;0;40.484130859375;0;0;0;0;167.115249633789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.9128952026367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.0867538452148;599.198608398438;0;0;50.1214866638184;36.5284080505371;1291.70642089844;0;0;0;0;0;352.4755859375;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;854.430969238281;36.8254127502441;0;0;0;0;0;0;0;0;198.288101196289;100.467819213867;70.3672103881836;0.318218797445297;59.1837539672852;437.223876953125;288.401916503906;47.1107788085938;163.796920776367;112.637924194336;25.6838073730469;96.9166946411133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5127172470093;0;0;0;0;539.5712890625;1498.80078125;248.073486328125;0;50.3563613891602;772.2177734375;1134.28930664062;193.97639465332;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;773.792236328125;658.933837890625;3641.92993164062;3295.12451171875;1363.10559082031;2.07686066627502;0;0;58.4395027160645;0;0;0;0;0;0;0;0;151.170593261719;245.018890380859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.7341165542603;0;0;299.631591796875;0;94.5237045288086;1197.87768554688;983.218994140625;131.153167724609;15.1001348495483;67.7304992675781;0;0;140.295959472656;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;213.026840209961;18.8486747741699;198.284332275391;32.63134765625;0;0;0;0;7.3649435043335;0;0;0;0;190.56086730957;965.424072265625;225.839874267578;28.2643394470215;0;0;0;0;0;0;0;0;0;0;0;40.6938591003418;298.534484863281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355.513336181641;0;297.836486816406;0;0;0;0;0;0;0;0;0;0;271.342376708984;0;0;0;0;0;0;0;28.5400676727295;471.604553222656;0;528.527465820312;355.534332275391;757.977294921875;1132.77465820312;5777.75439453125;0;111.232543945312;0;0;40.7960090637207;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;13.2556781768799;78.3396606445312;149.001617431641;183.56867980957;3.43308019638062;3.49891304969788;0;0;0;0;0;0;0;0;0;998.056335449219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578.725769042969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2246.05883789062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119.768585205078;374.061309814453;0;0;232.047515869141;12393.353515625;1108.06970214844;801.455932617188;42.8425941467285;134.443832397461;0;0;0;0;263.425048828125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;0;0;72.0995178222656;47.6919479370117;73.4543762207031;0;23.0159282684326;0;0;0;0;0;0;0;203.762878417969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.1211242675781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.81593704223633;16.6498756408691;178.752258300781;0;0;25250.80078125;5211.3017578125;21.5769329071045;381.263336181641;0;379.333465576172;0;689.133850097656;266.322174072266;106.36368560791;38.2579574584961;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;60.3538208007812;13.2702407836914;0;1.28469502925873;301.845825195312;73.0448532104492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.860808432102203;0;0;0;0;0;0;0;0;0;0;0;11.5458221435547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.145629882812;2.95953464508057;0;1.59694290161133;0;0;3.62362861633301;488.421783447266;0;0;725.180725097656;17.0834541320801;0;0;371.749603271484;0;0;54.5568428039551;34.0648078918457;1150.14331054688;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98.5311050415039;44.8293495178223;0;6.29859733581543;9.56363201141357;54.173397064209;139.39762878418;29.5812911987305;217.927642822266;0;0;0;0;0;0;0;0;0;0;0;43.6282958984375;0;0;0;0;0;0;0;12.2035694122314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.6617126464844;0;0;0;0;166.216094970703;18.7723751068115;1336.60144042969;365.337158203125;0;0;0;0;48.9189643859863;0;290.020599365234;0;0;750.287841796875;10.9050226211548;32.5933876037598;148.827056884766;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;35.8257865905762;1.58499753475189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.5795211791992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.3706874847412;151.854110717773;24.0021286010742;0;4.50804805755615;0;0;122.528015136719;60.4389266967773;1618.43627929688;0;227.404373168945;0;0;1.5977658033371;0;32.2085647583008;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105.695381164551;0;0;0;0;0;0;0;0;0;0.566291451454163;0;0;0;0;0;66.7846374511719;0;6.41006231307983;1192.91589355469;2.52384328842163;38.3410568237305;0;0;0;0;0;0;22.4285068511963;0;0;115.084396362305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.63350391387939;0;0;0;8.04995346069336;0;44.412899017334;82.3605804443359;154.050018310547;0;1718.83996582031;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;4.60481595993042;105.280052185059;38.4279861450195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;9.03242206573486;0;6.07147550582886;0;0;0;0;0;0;0;10.9219665527344;53.9036750793457;0;0;0;0;0;0;0;0;33.315845489502;0;728.549438476562;71.6553955078125;0;0;0;0;0;0;0;0;1.66107738018036;0;0;0;0;0;0;0;0;0;0;0;248.329406738281;0;0;0;0;0;26.762580871582;0;0;0;0;0;0;0;0;371.464782714844;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;20.996280670166;36.6854782104492;19.9867610931396;303.217346191406;NA;NA;NA;NA;NA;NA;0;0;8.67600345611572;NA;NA;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;215.702072143555;405.774536132812;0;0;0;0;0;0;0;0;0;0;0;0;15.2269010543823;0;0;61.4641075134277;102.577453613281;0;0;0;10.8316946029663;0;0;0;0;0;0;0;0;0;0;0;1.96780836582184;201.078094482422;0;0;0;0;0;0;0;0;0;0;0;0;0;25.7553405761719;0;575.998962402344;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;33.4789733886719;0;NA;NA;573.940673828125;100.556442260742;326.022705078125;224.903961181641;77.0978698730469;0;NA;NA;NA;NA;0;0;36.188362121582;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;0;0;0;25.8415393829346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.114873498678207;0;0;57.2884254455566;0;0;0;0;3.42083644866943;0;0;0;0;0;0;11.4706811904907;828.212707519531;151.299057006836;0;0;72.4073944091797;0;0;0;0;0;0;0;516.103515625;932.525695800781;37.4386405944824;0;0;31.1360454559326;0;0;0;0;0;232.712188720703;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;1.69853818416595;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;714.814086914062;0;0;87.383415222168;NA;2456.04614257812;104.254333496094;137.347778320312;630.083190917969;192.259033203125;203.603088378906;246.077087402344;11.7120790481567;26.7101230621338;NA;0;69.8884048461914;568.473815917969;27.9454479217529;160.311889648438;0;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.9556045532227;0;238.546783447266;0;0;0;0;125.542587280273;0;0;0;0;0;0;0;0;0;156.069198608398;3.88758230209351;19.5809421539307;56.4744529724121;415.618743896484;32.4645233154297;44.5521392822266;0;0;2.47291994094849;0;0;0;0;2237.37255859375;52.9304389953613;93.8800201416016;0;0;0;0;0;130.045806884766;0;2698.18432617188;0;0;646.348815917969;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;501.118988037109;565.494934082031;0;0;31.4190788269043;2359.70556640625;771.503784179688;747.310913085938;191.949554443359;1340.6396484375;1666.27233886719;1022.92669677734;255.652053833008;202.451843261719;13.2134389877319;259.683288574219;NA;NA;NA;4.90056753158569;366.821990966797;470.908966064453;466.034851074219;151.241912841797;0;0;NA;NA;0;0;0;19.3356018066406;178.439895629883;0;0;0;0;0;0;0;0;0;0;0;0;0;284.678100585938;4.24112272262573;0;0;0;0;0;0;0;0;0;16.8914985656738;0;8.32524299621582;39.9549560546875;0;0;71.3323669433594;0;382.974212646484;385.969177246094;0;161.709274291992;0;31.9260406494141;0;256.958068847656;14.4149398803711;0;0;0;0;0;0;0;0;107.976249694824;0;0;0;324.411437988281;0;382.336334228516;0;25.0792407989502;0;12.124662399292;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;0;0;0;0;53.4283752441406;396.166717529297;1225.3212890625;972.935668945312;604.451110839844;2092.42749023438;224.371734619141;852.743896484375;248.387100219727;16.2651824951172;9.69437694549561;40.7925491333008;215.549346923828;NA;2.69020199775696;0;626.672546386719;250.543167114258;106.20393371582;0;0;0;0;0;0;0;0;10.8695459365845;0.64258885383606;0;0;0;37.5351982116699;0;0;0;0;0;0;0;0;184.492294311523;20.0082702636719;0;0;11.5237636566162;0;0;0;0;0;0;0;4.61786270141602;109.277420043945;0;0.937336623668671;150.087875366211;243.538360595703;194.429290771484;56.6456604003906;0;0;21.892333984375;0;0;15.4211378097534;0;145.171829223633;0;0;0;0;0;0;0;0;0;0;0;42.2901802062988;282.482849121094;0;0;0;0;0;0;12.2198352813721;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;88.9529571533203;590.045959472656;1799.76770019531;887.571533203125;786.748046875;1310.05651855469;455.025115966797;496.860565185547;541.310241699219;0;0;0;52.9480094909668;496.009552001953;35.6918907165527;219.308013916016;1156.82275390625;3.50371766090393;264.989013671875;0.177113518118858;0;28.4215412139893;14.3234624862671;0;0;0;0;10.0361518859863;0;0;0;0;656.808776855469;36.7338104248047;0;0;0;160.597610473633;435.861328125;9.26313972473145;0;0;0;0;0;0;0;0;0;0;0;0;14.815990447998;21.5875682830811;1.15260851383209;0.435264021158218;292.245178222656;0;0;0;0;0;0;0;13.42955493927;0;0;0;0;0;0;0;0;0;0;0;0;0;67.1692352294922;54.6493148803711;0;0.330112308263779;0;0;0;0;0;8.34222412109375;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;95.2418746948242;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;36.1514015197754;NA;NA;1106.75134277344;1501.2783203125;1052.72436523438;609.197387695312;759.517456054688;58.5919876098633;0;0;0;3.50305891036987;67.6799011230469;95.6274871826172;977.578491210938;781.372680664062;1137.18579101562;200.761459350586;0;514.054443359375;361.319396972656;87.8589859008789;0;0;0;55.7243881225586;772.270141601562;0;0;33.4289817810059;51.083911895752;956.994689941406;381.325042724609;217.734405517578;502.004516601562;841.803283691406;196.615020751953;0;0;0;0;0;0;0;0;18.421781539917;0;13.4826345443726;0;0;8.0937671661377;11.6231594085693;117.858459472656;0;8.62958717346191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.4067306518555;323.077423095703;4.02794790267944;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;23.732946395874;29.8874225616455;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;53.9768676757812;NA;NA;1145.36413574219;1296.20666503906;707.911499023438;1658.98999023438;869.723754882812;10.1419019699097;0;0;10.2293643951416;0;0;0;0;752.540283203125;651.7490234375;26.2213153839111;340.658203125;0;0;9.64150905609131;0;0;126.915588378906;759.306518554688;37.9797096252441;0;307.779663085938;124.862380981445;3104.60961914062;1814.19799804688;1217.63146972656;173.539459228516;76.4041213989258;556.4658203125;354.874359130859;791.686828613281;22.1304225921631;0;24.2819366455078;39.4480361938477;0;0;0;413.622741699219;0;0;12.8175859451294;176.237533569336;2463.77197265625;1024.69506835938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.74201965332031;0.486087769269943;0;0;0;0;0;0;0;0;0;0;NA
