NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;34.8658752441406;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;83.449104309082;395.1884765625;NA;NA;3185.16357421875;930.857055664062;545.421081542969;211.595108032227;0;0;21.4395904541016;59.0403518676758;33.4270362854004;0;0;0;0;925.192199707031;146.358413696289;8.62315464019775;0;0;9.76036548614502;0;1162.9716796875;35.2210845947266;0;227.820205688477;495.241180419922;174.964492797852;319.235107421875;665.004943847656;3701.7919921875;1610.28137207031;791.662658691406;539.616577148438;713.481323242188;1761.08618164062;4416.78369140625;1585.43579101562;1350.310546875;83.5600357055664;6.31111717224121;0;0;0;0;0;0;247.594146728516;132.091674804688;1026.47131347656;758.616821289062;114.633399963379;333.539703369141;250.287109375;0;0;10.8564825057983;0;0;0;0;0;0;0;0;0;0;0;0;94.4668655395508;53.8467407226562;0;0;0;3.39144396781921;6.1334114074707;2.65517163276672;36.4183120727539;19.3087577819824;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;28.0131340026855;51.5287208557129;0;0;0;0;0;0;894.910034179688;5.8648099899292;6.72556209564209;311.170318603516;0;373.130340576172;1120.42041015625;6.87133121490479;7.35411262512207;66.0644226074219;339.292816162109;348.033020019531;497.484680175781;642.410095214844;1260.74365234375;2808.5146484375;1660.89660644531;1047.65368652344;830.097106933594;2455.84790039062;1537.75732421875;336.110321044922;0;0;0;0;0;0;0;0;0;0;0;0;0;447.994781494141;47.4055671691895;473.293273925781;329.555572509766;71.7064361572266;343.601013183594;510.868041992188;497.244750976562;4.63216400146484;0;0;0;0;0;0;0;0;0;1.16954338550568;246.434829711914;12.3946599960327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.6583557128906;0;61.4426574707031;80.9214248657227;NA
NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.02155613899231;0;0;0;0;0;0;1.63012075424194;93.7962951660156;253.780746459961;186.920989990234;157.111877441406;93.8526916503906;406.733978271484;7.87417364120483;19.6438312530518;21.1003875732422;462.736663818359;418.870178222656;179.73095703125;303.700012207031;1576.19775390625;1334.51647949219;1844.16149902344;1386.09997558594;330.990844726562;705.106811523438;3092.57495117188;2339.18212890625;1238.50463867188;13.2789840698242;0;0;0;0;0;0;0;0;0;0;19.9453773498535;334.108764648438;380.528137207031;5.49722766876221;21.7713851928711;82.0168609619141;473.079742431641;243.19953918457;1404.58447265625;66.3536911010742;109.82958984375;9.01547813415527;0;0;0;0;11.7512893676758;0;0;0;5.657142162323;37.7391891479492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.7386932373047;NA
NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;444.980926513672;232.837600708008;2245.70654296875;320.278137207031;0;0;667.151489257812;4805.19873046875;343.69091796875;1302.12060546875;303.679504394531;2953.17211914062;2812.99291992188;1314.03771972656;1998.80187988281;906.178161621094;142.478576660156;1792.8974609375;402.510955810547;18.896671295166;0;0;0;0;0;0;0;0;0;0;52.4199371337891;87.4412078857422;111.146179199219;0;140.382476806641;7.12865543365479;0;535.987609863281;490.15185546875;61.2628860473633;283.210876464844;290.097381591797;490.658477783203;57.0282173156738;0;12.6286649703979;0.724745035171509;0;0;0;41.0174674987793;0;0;0;0;9.24469947814941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.7456970214844;NA
NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;510.044830322266;1142.12048339844;596.528442382812;633.144592285156;116.754852294922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;350.243316650391;11.3136749267578;1997.81274414062;2763.5078125;132.340515136719;151.016296386719;1901.35961914062;5467.0107421875;1202.7529296875;600.884338378906;1855.4609375;1873.65026855469;1312.45129394531;999.052368164062;1353.53051757812;870.694091796875;995.424377441406;1713.22534179688;0;0;0;0;84.3538665771484;0;0;0;0;0;0;378.061889648438;284.371002197266;1.39784705638885;0;0;0;0;0;325.810241699219;81.216194152832;18.572696685791;0;81.9938125610352;602.421813964844;284.004913330078;487.042663574219;0;64.2938079833984;28.9267272949219;39.3462066650391;0;7.30684280395508;0;0;25.5526733398438;9.46253108978271;4.03342866897583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.3202705383301;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;0;55.9389190673828;1128.9833984375;175.324584960938;76.5646667480469;228.959075927734;317.228332519531;0;0;38.9248962402344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;805.893310546875;811.583679199219;2539.20556640625;115.45189666748;208.856140136719;2218.57299804688;3075.98583984375;3628.419921875;2898.775390625;1905.1240234375;214.142929077148;988.583740234375;1183.32775878906;431.873931884766;61.427604675293;135.939819335938;3319.27465820312;7023.5615234375;0;0.545540750026703;0;0;2.00460433959961;261.293304443359;0;9958.2744140625;999.44140625;0;0;4.66037893295288;0.198900178074837;0;0;0;0;23.6289100646973;90.1761474609375;3.88579249382019;0;1.71631920337677;229.873672485352;215.552001953125;454.891418457031;973.918090820312;628.0068359375;349.954742431641;0.426984131336212;188.569107055664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.36661267280579;0;0;0;215.427993774414;69.6058578491211;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;3145.37744140625;1909.20532226562;2465.62475585938;1885.4755859375;1138.19274902344;384.414398193359;66.3683090209961;1.16788351535797;510.085235595703;134.02668762207;66.8024215698242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2254.92822265625;1354.42614746094;291.271667480469;0;0;1810.71435546875;2803.9296875;2574.8095703125;1093.50329589844;111.75212097168;473.427215576172;1989.064453125;3346.5712890625;16913.423828125;12444.443359375;11434.1552734375;15447.6142578125;7695.1181640625;7138.1484375;9.33880710601807;456.350189208984;0;10556.6396484375;22944.4765625;33941.8125;45179.33203125;4039.77465820312;0;0;0;0;0;0;0;5.02227544784546;3.71084642410278;364.862030029297;0;0;0;0;258.065246582031;507.417114257812;122.904113769531;1035.70141601562;428.032257080078;817.604064941406;468.376953125;27.2961578369141;36.8520812988281;5.3876051902771;0;0;0;0;0;0;0;0;0;0;41.6509628295898;0;0;0;0;0;0;24.2305164337158;0;0;5.60712862014771;149.849349975586;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3156.68408203125;1386.93029785156;1077.66589355469;619.083618164062;215.116119384766;148.325637817383;356.506713867188;305.581512451172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1966.791015625;3179.66259765625;429.490020751953;NA;1731.14123535156;80.0683975219727;597.235229492188;909.155639648438;649.982849121094;2928.37109375;4154.91162109375;8208.119140625;64712.4375;29121.0546875;NA;24973.359375;25326.630859375;2495.36010742188;3683.81396484375;268.900848388672;9526.6103515625;37621.81640625;59697.890625;42209.609375;264.912963867188;0;0;0;0;0;0;0;0;99.4928894042969;0;0;0;0;0;201.976531982422;0;7.50782775878906;31.0468692779541;239.513214111328;286.793975830078;1790.43530273438;716.889404296875;37.7614135742188;0;0;0;0;0;0;0;1.15323030948639;0;1.68503880500793;0;0;127.686050415039;0;0;0;41.4697532653809;0;26.7186527252197;0;132.335250854492;0;1168.3125;6450.1142578125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.919097900391;300.384216308594;281.964996337891;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;125.545654296875;13177.9345703125;2692.896484375;12856.3720703125;13010.861328125;33364.125;40706.3203125;32423.462890625;NA;27819.771484375;5151.4443359375;5194.0732421875;5192.48779296875;38.9659385681152;25711.46875;58155.23828125;21451.65625;168.172180175781;266.752593994141;0;0;0;0;79.663818359375;0;0;7.87417793273926;23.6805095672607;0;0;0;0;0;0;0;0;21.7007923126221;0;998.974304199219;547.0888671875;21.9649982452393;25.5021362304688;55.7099380493164;309.4423828125;60.9623146057129;35.2418365478516;0.810117065906525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;503.041900634766;899.883422851562;655.822509765625;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.61603283882141;39.9303512573242;430.048797607422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11470.3818359375;11706.49609375;22188.765625;11690.939453125;22078.818359375;25201.763671875;NA;NA;NA;5815.40478515625;1721.45471191406;15156.185546875;37436.93359375;50725.90234375;7894.43017578125;2213.73852539062;24.8650283813477;0;449.690612792969;0;0;1054.966796875;0;0;25.0990085601807;0;0;0;0;0;15.3741216659546;0;4.48485231399536;100.88703918457;95.8009338378906;335.81640625;69.4309921264648;0;0;0;26.1946659088135;138.329147338867;0;3.19184708595276;0;0.899061918258667;17.0622329711914;0;40.7161636352539;2.11689376831055;23.6471042633057;0;0;0;0;0;114.417442321777;0;0;0;163.262802124023;1001.71893310547;101.533958435059;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;49.0327453613281;69.56884765625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107498.4765625;10516.83203125;3056.02514648438;33552.17578125;NA;7158.9873046875;5541.6201171875;20699.662109375;19019.244140625;30056.36328125;23466.3828125;NA;NA;13609.44140625;7103.92626953125;2398.90844726562;26634.216796875;33156.19140625;10436.3681640625;16677.22265625;4952.18017578125;193.497436523438;548.094055175781;287.791717529297;2706.9599609375;101.761848449707;0;0;0;0;0;0;11.2914304733276;0;45.1265487670898;1.19086754322052;0;0;80.5866241455078;53.7468757629395;0;0;0;0;2.8594536781311;0;0;0;0;0;653.546936035156;1.47178494930267;3.98261690139771;0;10.1935501098633;0;0;0;0;0;0;0;1.56639313697815;105.707443237305;7.37394666671753;0.770367860794067;0;10.4575223922729;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;762.048828125;733.547607421875;562.837280273438;NA;NA;NA;7280.39404296875;8672.130859375;5911.4736328125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25646.28125;18258.3671875;26719.10546875;36999.55078125;NA;NA;9840.1220703125;21389.13671875;22502.421875;15875.326171875;NA;NA;NA;8359.6220703125;13746.81640625;7999.212890625;7751.681640625;10237.7587890625;8935.869140625;11575.8115234375;8066.7744140625;8540.2978515625;259.003845214844;3028.03735351562;0;47.915599822998;0;0;0;0;0;0.558395385742188;165.572662353516;171.19221496582;69.506462097168;12.7785596847534;47.9476547241211;9.38446712493896;43.684268951416;0;0;0;0;0;0;0;0;0;0;0.350001633167267;186.348175048828;0;0;0;0;0;0;0;0;78.0332107543945;0;18.7418823242188;0;128.30158996582;0;413.870239257812;12.0915880203247;0;45.321216583252;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;219.430938720703;152.985473632812;40.8447570800781;74.383415222168;NA;NA;17418.939453125;22036.15625;18251.29296875;NA;NA;NA;NA;NA;27611.033203125;20159.42578125;15810.685546875;NA;NA;18796.927734375;21438.541015625;14966.0419921875;18289.4609375;NA;NA;NA;19372.119140625;17798.31640625;3215.99926757812;NA;NA;NA;3211.53955078125;8382.4287109375;7109.455078125;12387.72265625;541.992736816406;2831.00537109375;4348.4755859375;7249.4541015625;12845.6455078125;3414.46435546875;0;120.53694152832;0;0;1.69836699962616;0;0;0;109.559516906738;213.32666015625;848.246337890625;113.112319946289;36.7684288024902;1.29601633548737;0;0;0;0;0;0;0;0;0;0;0;3.50290632247925;0;0;0;0;0;0;0;0;553.106323242188;0;36.56982421875;0;0;0;29.9332885742188;0;0;9.63313388824463;143.818649291992;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;10661.7568359375;20890.12109375;16546.40234375;NA;NA;NA;NA;NA;7492.20703125;16493.53125;13870.9765625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1629.53076171875;0;0;274.719940185547;9066.9033203125;1784.54370117188;8777.986328125;9308.40625;4783.94287109375;1250.61987304688;11361.3896484375;5144.091796875;0;1698.22875976562;343.410827636719;396.951568603516;0;0;60.9076194763184;150.745254516602;1.34257924556732;404.636535644531;477.624206542969;137.200988769531;18.52614402771;8.21484470367432;0;0;0;0;0;0;0;0;0;0;1.99071133136749;0;0;22.5252914428711;0;0;0;0;0;0;8.69496250152588;0;0;0;0;28.3030986785889;0;0;0;598.540161132812;6.3444938659668;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;5.95390224456787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12542.1611328125;14391.138671875;16171.458984375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;1815.97216796875;729.104309082031;4855.5693359375;0;2023.68518066406;845.150634765625;813.989807128906;14998.57421875;1330.55004882812;12495.4580078125;103.602439880371;134.207733154297;445.083129882812;1070.53088378906;226.939422607422;726.349304199219;82.203987121582;0;14.9621315002441;0;1.66508638858795;0;0;8.38225173950195;0;0;0;0;0;0;1.0509546995163;65.2733688354492;0;1.67578983306885;9.61928558349609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338.948791503906;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;0;2.22437524795532;0;12.3311214447021;23.3144416809082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.7224502563477;437.354400634766;0;NA;NA;NA;2487.51440429688;95.7622222900391;0;0;97.9654159545898;1249.15209960938;2808.66821289062;146.104446411133;974.47607421875;108.9951171875;563.863464355469;1313.41052246094;673.099304199219;2715.32275390625;369.970306396484;851.31689453125;0;3.60551333427429;0;0;0;2.86917614936829;0;0;0;0;0;0;84.0610580444336;5.21964073181152;0;248.355239868164;8.06017780303955;22.4528846740723;0;0;5.17386198043823;0;0;0;0;0;0;23.726978302002;392.624145507812;0;399.861145019531;0;43.0155334472656;315.685333251953;0;78.4478759765625;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;0;0;0;NA;0;0;0;3.74353551864624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15576.560546875;20249.9921875;22884.7109375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;153.095703125;0;0;30.0594234466553;0;0;1389.8798828125;15.2505674362183;572.975830078125;15.1413841247559;0;12.811580657959;208.820541381836;942.353576660156;1609.53979492188;1225.23864746094;105.400634765625;45.6665153503418;346.173187255859;130.783935546875;0;134.344177246094;0;0;0;0;0;4.47056245803833;0;0;0;0;29.2122745513916;152.510833740234;0;0;8.82325553894043;0;0;0;0;0;0;0;749.080444335938;1.71745789051056;438.203216552734;0;646.686279296875;122.869033813477;0;6.18670749664307;42.4084320068359;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10194.8369140625;17249.603515625;8698.357421875;13598.0341796875;NA;NA;NA;NA;NA;NA;NA;20030.623046875;23293.775390625;24261.54296875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;68.961799621582;0;0;19.982292175293;166.530563354492;33.9713249206543;73.6431045532227;0.276577591896057;7.70687007904053;1.28164863586426;28.6449241638184;7.88850593566895;309.645660400391;58.2322616577148;25.8311710357666;0;292.431243896484;39.1617431640625;91.2959976196289;1.86630749702454;11.5387144088745;0;0;0;0;0;0;0;22.8165550231934;34.5385360717773;63.62744140625;6.02113819122314;0;0;0;0;117.357215881348;0;8.24533748626709;0;0;337.6337890625;307.872985839844;109.764747619629;0;17.288537979126;11.713641166687;30.9199504852295;0;0;0.502847850322723;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4265.6416015625;5727.357421875;13205.41015625;13592.513671875;11221.970703125;11336.2294921875;NA;10099.99609375;12194.326171875;3150.806640625;12376.6533203125;17789.642578125;23418.70703125;22869.87890625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;950.247314453125;16.0585536956787;3.81303858757019;169.029724121094;232.811065673828;60.8803024291992;983.779479980469;249.705947875977;12.218770980835;93.3370513916016;0;3.60545682907104;221.451232910156;319.177429199219;325.779174804688;52.2068519592285;54.7504692077637;11.407660484314;5.51576232910156;18.2643375396729;5.30977725982666;0;0;0.570931077003479;27.1530055999756;19.3263492584229;43.8057174682617;32.1210708618164;0;0;0;0;0;66.5040740966797;87.5056991577148;16.0668754577637;0;350.837585449219;215.177825927734;111.570846557617;0;257.055389404297;0;23.607048034668;729.610107421875;0;0;0;NA
